delta,replicate,loss,accuracy,n_train,sigma2
0.4,3,0.704898328454369,0.8173374613003096,4809,0.00042096372301614636
0.4,4,0.6741232276635224,0.8173374613003096,4809,0.00042096372301614636
0.4,5,0.682359656621509,0.8132094943240454,4809,0.00042096372301614636
0.4,6,0.7059832979136452,0.8173374613003096,4809,0.00042096372301614636
0.4,7,0.7085399388196499,0.8194014447884417,4809,0.00042096372301614636
0.4,8,0.6654368419393037,0.8152734778121775,4809,0.00042096372301614636
0.4,9,0.669310258099002,0.8121775025799793,4809,0.00042096372301614636
0.4,10,0.7019180897407835,0.8204334365325078,4809,0.00042096372301614636
0.4,11,0.7133984774414138,0.8214654282765738,4809,0.00042096372301614636
0.4,12,0.6820215722625338,0.8121775025799793,4809,0.00042096372301614636
0.4,13,0.6799319645521459,0.8163054695562435,4809,0.00042096372301614636
0.4,14,0.6844665269227022,0.8132094943240454,4809,0.00042096372301614636
0.4,15,0.6930849767929561,0.8173374613003096,4809,0.00042096372301614636
0.4,16,0.6841753127444553,0.8204334365325078,4809,0.00042096372301614636
0.4,17,0.6936023213367882,0.8163054695562435,4809,0.00042096372301614636
0.4,18,0.7244496558828347,0.8173374613003096,4809,0.00042096372301614636
0.4,19,0.6549323708386716,0.8173374613003096,4809,0.00042096372301614636
0.4,20,0.7081746573079817,0.8183694530443757,4809,0.00042096372301614636
0.4,21,0.7334534162882307,0.8121775025799793,4809,0.00042096372301614636
0.4,22,0.7227662811877434,0.8173374613003096,4809,0.00042096372301614636
0.4,23,0.681394758715502,0.8224974200206399,4809,0.00042096372301614636
0.4,24,0.7031230055384098,0.8183694530443757,4809,0.00042096372301614636
0.4,25,0.7019744164263172,0.8183694530443757,4809,0.00042096372301614636
0.4,26,0.7065093739663671,0.8142414860681114,4809,0.00042096372301614636
0.4,27,0.6740296055960533,0.8152734778121775,4809,0.00042096372301614636
0.4,28,0.6955589725362287,0.8173374613003096,4809,0.00042096372301614636
0.4,29,0.7142974525362776,0.8194014447884417,4809,0.00042096372301614636
0.5,0,0.7015201266773392,0.8142414860681114,4008,0.0005907469579471508
0.5,1,0.7253419855046314,0.8101135190918473,4008,0.0005907469579471508
0.5,2,0.6722317562678328,0.8152734778121775,4008,0.0005907469579471508
0.5,3,0.7491204653763864,0.8152734778121775,4008,0.0005907469579471508
0.5,4,0.7020786261281059,0.8194014447884417,4008,0.0005907469579471508
0.5,5,0.7227095480594579,0.8121775025799793,4008,0.0005907469579471508
0.5,6,0.7246489781443791,0.8132094943240454,4008,0.0005907469579471508
0.5,7,0.7170468494562878,0.8194014447884417,4008,0.0005907469579471508
0.5,8,0.7195034238976513,0.8111455108359134,4008,0.0005907469579471508
0.5,9,0.6866166928077879,0.8255933952528379,4008,0.0005907469579471508
0.5,10,0.6963490213460457,0.8204334365325078,4008,0.0005907469579471508
0.5,11,0.7525527573266824,0.8111455108359134,4008,0.0005907469579471508
0.5,12,0.710643307036112,0.8224974200206399,4008,0.0005907469579471508
0.5,13,0.7041407269506401,0.8152734778121775,4008,0.0005907469579471508
0.5,14,0.7143132441499962,0.8204334365325078,4008,0.0005907469579471508
