delta,replicate,loss,accuracy,n_train,sigma2
0.4,15,0.7135192249329017,0.7874097007223942,4809,0.0003379099660038642
0.4,16,0.7547766896309348,0.7729618163054696,4809,0.0003379099660038642
0.4,17,0.7290782231782087,0.7781217750257998,4809,0.0003379099660038642
0.4,18,0.7144843794049337,0.7739938080495357,4809,0.0003379099660038642
0.4,19,0.7150591659358411,0.7843137254901961,4809,0.0003379099660038642
0.4,20,0.7272096783538698,0.7791537667698658,4809,0.0003379099660038642
0.4,21,0.7350258665522957,0.7791537667698658,4809,0.0003379099660038642
0.4,22,0.7462714506132754,0.782249742002064,4809,0.0003379099660038642
0.4,23,0.720315226351192,0.7884416924664602,4809,0.0003379099660038642
0.4,24,0.7501320719464075,0.7812177502579979,4809,0.0003379099660038642
0.4,25,0.7739967193272557,0.782249742002064,4809,0.0003379099660038642
0.4,26,0.7162650681513933,0.7760577915376677,4809,0.0003379099660038642
0.4,27,0.732567297072001,0.7832817337461301,4809,0.0003379099660038642
0.4,28,0.7441121739394772,0.7739938080495357,4809,0.0003379099660038642
0.4,29,0.7023308290629421,0.7750257997936016,4809,0.0003379099660038642
0.5,0,0.7402771215060978,0.7760577915376677,4008,0.00023623515131875376
0.5,1,0.7639978899530632,0.7739938080495357,4008,0.00023623515131875376
0.5,2,0.7459362049184195,0.7812177502579979,4008,0.00023623515131875376
0.5,3,0.7281008232011931,0.7791537667698658,4008,0.00023623515131875376
0.5,4,0.7234565972071542,0.7791537667698658,4008,0.00023623515131875376
0.5,5,0.7342710999646703,0.7791537667698658,4008,0.00023623515131875376
0.5,6,0.7441577805044937,0.7739938080495357,4008,0.00023623515131875376
0.5,7,0.7340411252796225,0.7801857585139319,4008,0.00023623515131875376
0.5,8,0.7420658260176993,0.7760577915376677,4008,0.00023623515131875376
0.5,9,0.7420086795537431,0.7760577915376677,4008,0.00023623515131875376
0.5,10,0.7153367062141229,0.7781217750257998,4008,0.00023623515131875376
0.5,11,0.7071411918929503,0.7812177502579979,4008,0.00023623515131875376
0.5,12,0.7483657010107421,0.7719298245614035,4008,0.00023623515131875376
0.5,13,0.7283353724791635,0.7708978328173375,4008,0.00023623515131875376
0.5,14,0.751899531174053,0.7801857585139319,4008,0.00023623515131875376
0.5,15,0.7415829361539995,0.7770897832817337,4008,0.00023623515131875376
0.5,16,0.7377898347271253,0.7739938080495357,4008,0.00023623515131875376
0.5,17,0.7577572491169418,0.7760577915376677,4008,0.00023623515131875376
0.5,18,0.7475285706231013,0.7781217750257998,4008,0.00023623515131875376
0.5,19,0.7132334697875973,0.7739938080495357,4008,0.00023623515131875376
0.5,20,0.7451562386356394,0.7770897832817337,4008,0.00023623515131875376
0.5,21,0.7240878301452954,0.7781217750257998,4008,0.00023623515131875376
0.5,22,0.7222844373749582,0.7791537667698658,4008,0.00023623515131875376
0.5,23,0.7394105057850241,0.7781217750257998,4008,0.00023623515131875376
0.5,24,0.7292895344403504,0.7708978328173375,4008,0.00023623515131875376
0.5,25,0.7714364884979471,0.7760577915376677,4008,0.00023623515131875376
0.5,26,0.7306779181857828,0.7770897832817337,4008,0.00023623515131875376
0.5,27,0.7610703796842017,0.7853457172342622,4008,0.00023623515131875376
0.5,28,0.7599951982086104,0.7739938080495357,4008,0.00023623515131875376
0.5,29,0.7399850732931762,0.7770897832817337,4008,0.00023623515131875376
