delta,replicate,loss,accuracy,n_train,sigma2
0.3,22,0.777046341598759,0.7285861713106295,5611,7.317580879202103e-05
0.3,23,0.7690053248860628,0.7316821465428277,5611,7.317580879202103e-05
0.3,24,0.7681020329393082,0.7296181630546955,5611,7.317580879202103e-05
0.3,25,0.7785075705573936,0.7254901960784313,5611,7.317580879202103e-05
0.3,26,0.7565169879763741,0.7244582043343654,5611,7.317580879202103e-05
0.3,27,0.7891357138929939,0.7265221878224974,5611,7.317580879202103e-05
0.3,28,0.7697035514071442,0.7275541795665634,5611,7.317580879202103e-05
0.3,29,0.7834893242298008,0.7223942208462333,5611,7.317580879202103e-05
0.4,0,0.7831958089869204,0.7296181630546955,4809,0.0001307353795234968
0.4,1,0.7695665410892067,0.7223942208462333,4809,0.0001307353795234968
0.4,2,0.7760581919580944,0.7265221878224974,4809,0.0001307353795234968
0.4,3,0.7956046855883568,0.7275541795665634,4809,0.0001307353795234968
0.4,4,0.7596630785181729,0.7275541795665634,4809,0.0001307353795234968
0.4,5,0.7976876753636211,0.7244582043343654,4809,0.0001307353795234968
0.4,6,0.7875925494227626,0.7265221878224974,4809,0.0001307353795234968
0.4,7,0.7784008850739058,0.7306501547987616,4809,0.0001307353795234968
0.4,8,0.7790063248930279,0.7244582043343654,4809,0.0001307353795234968
0.4,9,0.7546684955821034,0.7223942208462333,4809,0.0001307353795234968
0.4,10,0.7738679390880564,0.7327141382868937,4809,0.0001307353795234968
0.4,11,0.7700354816581547,0.7316821465428277,4809,0.0001307353795234968
0.4,12,0.7701232965007465,0.7285861713106295,4809,0.0001307353795234968
0.4,13,0.7732146775360103,0.7213622291021672,4809,0.0001307353795234968
0.4,14,0.7738591062069243,0.7254901960784313,4809,0.0001307353795234968
0.4,15,0.7798854420118913,0.717234262125903,4809,0.0001307353795234968
0.4,16,0.7673802863044891,0.7275541795665634,4809,0.0001307353795234968
0.4,17,0.7762030451886092,0.718266253869969,4809,0.0001307353795234968
