delta,replicate,loss,accuracy,n_train,sigma2
0.0,26,0.7539388485765263,0.739938080495356,8017,1.0612277949066193e-06
0.0,27,0.7544853513229637,0.739938080495356,8017,1.0612277949066193e-06
0.0,28,0.7557833142128729,0.7409700722394221,8017,1.0612277949066193e-06
0.0,29,0.7564172009157183,0.7440660474716202,8017,1.0612277949066193e-06
0.1,0,0.7537813733913434,0.7440660474716202,7215,1.7921985163410976e-05
0.1,1,0.758093916822593,0.737874097007224,7215,1.7921985163410976e-05
0.1,2,0.7532873465362196,0.7440660474716202,7215,1.7921985163410976e-05
0.1,3,0.7676436727595995,0.7430340557275542,7215,1.7921985163410976e-05
0.1,4,0.759836847420005,0.7389060887512899,7215,1.7921985163410976e-05
0.1,5,0.7617981992144619,0.7420020639834881,7215,1.7921985163410976e-05
0.1,6,0.7635970221331014,0.739938080495356,7215,1.7921985163410976e-05
0.1,7,0.7574928910109077,0.7389060887512899,7215,1.7921985163410976e-05
0.1,8,0.7587740777727775,0.739938080495356,7215,1.7921985163410976e-05
0.1,9,0.7550351208492809,0.7420020639834881,7215,1.7921985163410976e-05
0.1,10,0.7610018237189765,0.7420020639834881,7215,1.7921985163410976e-05
0.1,11,0.755296789302753,0.7389060887512899,7215,1.7921985163410976e-05
0.1,12,0.7563756211090035,0.7450980392156863,7215,1.7921985163410976e-05
0.1,13,0.7614240428147823,0.7389060887512899,7215,1.7921985163410976e-05
0.1,14,0.7627994090087213,0.7389060887512899,7215,1.7921985163410976e-05
0.1,15,0.7604848267787917,0.7420020639834881,7215,1.7921985163410976e-05
0.1,16,0.7527275440325323,0.7461300309597523,7215,1.7921985163410976e-05
0.1,17,0.7599694623573653,0.7409700722394221,7215,1.7921985163410976e-05
0.1,18,0.7550215879633924,0.7420020639834881,7215,1.7921985163410976e-05
0.1,19,0.7615148639450411,0.7389060887512899,7215,1.7921985163410976e-05
0.1,20,0.7513736259100742,0.737874097007224,7215,1.7921985163410976e-05
0.1,21,0.755405420330224,0.7450980392156863,7215,1.7921985163410976e-05
0.1,22,0.7575184855518996,0.739938080495356,7215,1.7921985163410976e-05
0.1,23,0.759137876077535,0.7368421052631579,7215,1.7921985163410976e-05
0.1,24,0.7622952841403706,0.7409700722394221,7215,1.7921985163410976e-05
0.1,25,0.7502982280726963,0.737874097007224,7215,1.7921985163410976e-05
0.1,26,0.7512787982684874,0.7461300309597523,7215,1.7921985163410976e-05
0.1,27,0.762668024520458,0.7347781217750258,7215,1.7921985163410976e-05
0.1,28,0.7586526216260507,0.7389060887512899,7215,1.7921985163410976e-05
0.1,29,0.7624116708332059,0.739938080495356,7215,1.7921985163410976e-05
0.2,0,0.7594149691045948,0.7409700722394221,6415,3.0344960715826435e-05
0.2,1,0.7589786620912903,0.7358101135190919,6415,3.0344960715826435e-05
0.2,2,0.7542221471505988,0.7430340557275542,6415,3.0344960715826435e-05
0.2,3,0.7668260169294268,0.7430340557275542,6415,3.0344960715826435e-05
0.2,4,0.7629663717667596,0.7409700722394221,6415,3.0344960715826435e-05
0.2,5,0.7504921137870044,0.737874097007224,6415,3.0344960715826435e-05
0.2,6,0.7613952780975045,0.7440660474716202,6415,3.0344960715826435e-05
0.2,7,0.7640915511294873,0.7389060887512899,6415,3.0344960715826435e-05
0.2,8,0.7608473347440688,0.737874097007224,6415,3.0344960715826435e-05
0.2,9,0.7528847003491207,0.7471620227038184,6415,3.0344960715826435e-05
0.2,10,0.7541976027373183,0.7430340557275542,6415,3.0344960715826435e-05
0.2,11,0.7567217622602803,0.7389060887512899,6415,3.0344960715826435e-05
0.2,12,0.7648549156798252,0.737874097007224,6415,3.0344960715826435e-05
0.2,13,0.7599661362184974,0.7368421052631579,6415,3.0344960715826435e-05
0.2,14,0.7551546125706032,0.7368421052631579,6415,3.0344960715826435e-05
0.2,15,0.7558358090191128,0.7347781217750258,6415,3.0344960715826435e-05
0.2,16,0.7616772620180939,0.7450980392156863,6415,3.0344960715826435e-05
0.2,17,0.7473169147761246,0.7430340557275542,6415,3.0344960715826435e-05
0.2,18,0.7634693080246112,0.7337461300309598,6415,3.0344960715826435e-05
